Status,,SaÃ­das,,,,,,,,,,,,Entradas,,,,,Proximo Estado
status_id,status_bool,m_max,l_max,m_fib,l_fib,m_a1,l_a1,m_a2,l_a2,m_d,l_d,status_o,irq_o,write_enable_i,read_enable_i,flag_1,flag_2,flag_3,
1,0,x,x,x,x,x,x,x,x,1,1,00,0,0,x,x,x,x,1
1,0,x,x,x,x,x,x,x,x,1,1,00,0,1,x,x,x,x,2
2,1,x,x,x,x,0,1,x,x,x,0,00,0,x,x,x,x,x,3
3,10,x,x,x,x,x,0,0,1,x,0,00,0,x,x,x,x,x,4
4,11,0,1,x,x,x,0,x,0,x,0,01,0,x,x,x,x,x,5
5,100,x,0,x,x,x,0,x,0,x,0,01,0,x,x,1,x,x,6
5,100,x,0,x,x,x,0,x,0,x,0,01,0,x,x,0,x,x,7
6,101,x,0,1,1,x,0,x,0,x,0,01,0,x,x,x,x,x,14
7,110,x,0,x,x,x,0,x,0,x,0,01,0,x,x,x,1,x,8
7,110,x,0,x,x,x,0,x,0,x,0,01,0,x,x,x,0,x,9
8,111,x,0,1,1,x,0,x,0,x,0,01,0,x,x,x,x,x,14
9,1000,x,0,x,x,x,0,x,0,x,0,01,0,x,x,x,x,1,10
10,1001,x,0,0,1,x,0,x,0,x,0,01,0,x,x,x,x,x,11
11,1010,x,0,x,0,x,0,1,1,x,0,01,0,x,x,x,x,x,12
12,1011,x,0,x,0,1,1,x,0,x,0,01,0,x,x,x,x,x,13
13,1100,1,1,x,0,x,0,x,0,x,0,01,0,x,x,x,x,x,9
14,1101,x,0,x,0,x,0,x,0,0,1,10,1,x,0,x,x,x,14
15,1101,x,0,x,0,x,0,x,0,0,1,10,1,x,1,x,x,x,1